Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
412,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035291298,0.000000000000,0.000038514902,0.000036859746,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027195690,0.000000000000,0.000027176875,0.000029041280
413,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035291298,0.000000000000,0.000038514902,0.000036860267,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027196721,0.000000000000,0.000027176875,0.000029041280
414,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035291298,0.000000000000,0.000038514902,0.000036864355,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027201982,0.000000000000,0.000027176875,0.000029041280
415,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035291298,0.000000000000,0.000038514902,0.000036864355,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027206761,0.000000000000,0.000027176875,0.000029041280
416,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035293822,0.000000000000,0.000038514902,0.000036864355,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027219853,0.000000000000,0.000027176875,0.000029041280
417,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035293822,0.000000000000,0.000038514902,0.000036864355,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027221438,0.000000000000,0.000027176875,0.000029041280
418,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035293822,0.000000000000,0.000038514902,0.000036864355,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029041280
419,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035293822,0.000000000000,0.000038514902,0.000036871207,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029041280
420,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035308239,0.000000000000,0.000038514902,0.000036888582,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029041280
421,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035308239,0.000000000000,0.000038514902,0.000036888582,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305320,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029041280
422,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036888582,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305676,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
423,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
424,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
425,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
426,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
427,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
428,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035417781,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
429,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050862431,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035433017,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
430,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050868083,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035433017,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025624988,0.000027234156,0.000000000000,0.000027176875,0.000029044002
431,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035439686,0.000000000000,0.000038514902,0.000036988787,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029044002
432,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037012062,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029044002
433,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029044002
434,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029059041
435,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029061042
436,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029061042
437,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029061042
438,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035028758,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
439,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035044641,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024305704,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
440,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024309939,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
441,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024309939,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
442,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068452688,0.000074077375,0.000000000000,0.000080259115,0.000076509266,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024309939,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
443,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050870943,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024309939,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
444,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024311209,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
445,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024311209,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
446,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045337772,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027234156,0.000000000000,0.000027176875,0.000029077182
447,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037071697,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027256329,0.000000000000,0.000027176875,0.000029077182
448,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037072269,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027365584,0.000000000000,0.000027176875,0.000029077182
449,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037072269,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027369583,0.000000000000,0.000027176875,0.000029077182
450,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037072269,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027369583,0.000000000000,0.000027176875,0.000029077182
451,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037072269,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027369583,0.000000000000,0.000027176875,0.000029077182
452,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037073764,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027369583,0.000000000000,0.000027176875,0.000029077182
453,0.000000000000,0.000119966817,0.000128548184,0.000000000000,0.000121322447,0.000124003130,0.000000000000,0.000132975869,0.000134327907,0.000000000000,0.000068967408,0.000074077375,0.000000000000,0.000080259115,0.000076570046,0.000000000000,0.000080079135,0.000082035327,0.000000000000,0.000046561940,0.000045375345,0.000000000000,0.000048964668,0.000050889795,0.000000000000,0.000051032562,0.000053507679,0.000000000000,0.000035068604,0.000035446825,0.000000000000,0.000038514902,0.000037073764,0.000000000000,0.000040980149,0.000040702244,0.000000000000,0.000022850136,0.000024317080,0.000000000000,0.000025626985,0.000027369583,0.000000000000,0.000027176875,0.000029077182
