Iterasi,P20_G200_10_Customers,P20_G500_10_Customers,P20_G1000_10_Customers,P50_G200_10_Customers,P50_G500_10_Customers,P50_G1000_10_Customers,P100_G200_10_Customers,P100_G500_10_Customers,P100_G1000_10_Customers,P20_G200_20_Customers,P20_G500_20_Customers,P20_G1000_20_Customers,P50_G200_20_Customers,P50_G500_20_Customers,P50_G1000_20_Customers,P100_G200_20_Customers,P100_G500_20_Customers,P100_G1000_20_Customers,P20_G200_30_Customers,P20_G500_30_Customers,P20_G1000_30_Customers,P50_G200_30_Customers,P50_G500_30_Customers,P50_G1000_30_Customers,P100_G200_30_Customers,P100_G500_30_Customers,P100_G1000_30_Customers,P20_G200_40_Customers,P20_G500_40_Customers,P20_G1000_40_Customers,P50_G200_40_Customers,P50_G500_40_Customers,P50_G1000_40_Customers,P100_G200_40_Customers,P100_G500_40_Customers,P100_G1000_40_Customers,P20_G200_50_Customers,P20_G500_50_Customers,P20_G1000_50_Customers,P50_G200_50_Customers,P50_G500_50_Customers,P50_G1000_50_Customers,P100_G200_50_Customers,P100_G500_50_Customers,P100_G1000_50_Customers
741,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065356276,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
742,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065356276,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
743,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065356276,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
744,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065356276,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
745,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065356276,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
746,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065369009,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
747,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065375342,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
748,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065425222,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
749,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065430043,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
750,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065430043,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
751,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065430043,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
752,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065430043,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
753,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065675718,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
754,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682413,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
755,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682413,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
756,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682413,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
757,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682413,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
758,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
759,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
760,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
761,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
762,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
763,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
764,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061787112,0.000000000000,0.000000000000,0.000068473060
765,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061793768,0.000000000000,0.000000000000,0.000068473060
766,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065682440,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
767,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065747533,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
768,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065747533,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
769,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065882159,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
770,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065882159,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
771,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065926627,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
772,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065926627,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
773,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065926627,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
774,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065926627,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
775,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065926627,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
776,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065934009,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
777,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065934009,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
778,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065934009,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
779,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065943773,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
780,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065943773,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
781,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065997690,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
782,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000139860830,0.000000000000,0.000000000000,0.000107952316,0.000000000000,0.000000000000,0.000107379693,0.000000000000,0.000000000000,0.000107676258,0.000000000000,0.000000000000,0.000080128999,0.000000000000,0.000000000000,0.000082455853,0.000000000000,0.000000000000,0.000079780334,0.000000000000,0.000000000000,0.000078596401,0.000000000000,0.000000000000,0.000081030505,0.000000000000,0.000000000000,0.000080873499,0.000000000000,0.000000000000,0.000065997690,0.000000000000,0.000000000000,0.000061863411,0.000000000000,0.000000000000,0.000068473060
